  Node  id  | Distance | Name
 1417313001 | 895470.81 | 
  471784665 | 895551.81 | 
  471784666 | 895657.38 | 
  471784667 | 895742.25 | 
  471784668 | 895817.81 | 
  471784669 | 895997.00 | 
  471784670 | 896213.94 | 
  471784671 | 896434.50 | 
  471784672 | 897222.00 | 
  471784673 | 899745.81 | 
  471784674 | 902260.25 | 
 1069348802 | 902758.69 | 
 1069348588 | 903304.94 | 
 1069348576 | 903772.75 | 
 1069348866 | 904111.50 | 
  471784676 | 904391.19 | 
  471784677 | 904536.69 | 
  471784679 | 904672.50 | 
  471784681 | 905176.38 | 
  471784682 | 905418.19 | 
  471784683 | 905542.94 | 
  471784684 | 905654.56 | 
  471784685 | 905788.00 | 
 1419201190 | 905853.44 | 
 1419201188 | 905914.62 | 
  471784686 | 906035.38 | 
 1419201182 | 906100.88 | 
  471784687 | 906164.12 | 
 1419201177 | 906283.94 | 
 1419201167 | 906406.81 | 
  471784688 | 906665.56 | 
  471784689 | 906919.19 | 
  471784690 | 907172.38 | 
  471784691 | 907403.56 | 
  471784692 | 907494.62 | 
  471784693 | 907762.06 | 
  471784694 | 907889.81 | 
  471784695 | 908031.75 | 
 1418291832 | 908082.56 | 
 1418291795 | 908151.56 | 
  471784696 | 908303.50 | 
  471784697 | 908549.44 | 
  471784698 | 908674.50 | 
  471784699 | 909013.62 | 
  471784700 | 909600.75 | 
  471784701 | 909714.25 | 
  471784702 | 909829.44 | 
  471784703 | 910319.31 | 
 1226742982 | 910586.56 | 
  471784704 | 910658.44 | 
 1012471926 | 910729.88 | 
  471784705 | 910787.62 | 
  471784706 | 910984.06 | 
 1265164246 | 911082.31 | 
  471784707 | 911120.00 | 
 1265164429 | 911130.56 | 
 1265164374 | 911146.81 | 
 1265164186 | 911153.62 | 
 1265164252 | 911163.81 | 
 1265164343 | 911173.81 | 
 1265164326 | 911181.25 | 
 1265164219 | 911194.62 | 
  524604349 | 911211.62 | 
 1069374880 | 911219.62 | 
 1069374619 | 911235.31 | 
  524604352 | 911556.00 | 
 1069391496 | 911592.00 | 
  524604355 | 911623.25 | 
  524604360 | 911850.81 | 
  524604363 | 912164.38 | 
  524604367 | 912261.88 | 
  524604373 | 912893.56 | 
  524604378 | 912939.62 | 
  524604387 | 912987.25 | 
  524604391 | 913172.25 | 
  524604397 | 913634.19 | 
  524604402 | 913756.75 | 
  524604408 | 913846.75 | 
  524604412 | 914088.88 | 
  524604422 | 914153.00 | 
  524604429 | 914274.94 | 
  524604443 | 914797.81 | 
  524604449 | 914895.62 | 
  524604456 | 914962.81 | 
  524604467 | 915517.81 | 
  524604472 | 915891.25 | 
  524604475 | 916166.06 | 
  524604477 | 916407.56 | 
  524604479 | 916684.25 | 
  524604482 | 916770.50 | 
  524604485 | 916832.31 | 
  524604491 | 916917.31 | 
  524604503 | 917364.31 | 
  524604519 | 917427.31 | 
  524604530 | 917488.81 | 
  524604542 | 917585.00 | 
  524604554 | 918492.44 | 
  524604560 | 918568.06 | 
  524604562 | 918795.69 | 
  524604565 | 918877.94 | 
 1418201304 | 919250.50 | 
  524604568 | 919625.62 | 
  524604590 | 919665.88 | 
  524604593 | 919710.94 | 
  524604601 | 920029.38 | 
  524604615 | 920163.00 | 
  524604622 | 922755.50 | 
  524604633 | 923526.25 | 
  524604639 | 923604.88 | 
  524604645 | 923655.31 | 
  524604648 | 923756.31 | 
  524604654 | 923969.50 | 
  524604661 | 924019.06 | 
  524604666 | 924058.88 | 
  524604670 | 924121.81 | 
  524604680 | 924188.88 | 
  982839167 | 924249.25 | 
  982838895 | 924259.44 | 
  524603397 | 924283.75 | 
  982838863 | 924310.00 | 
  982839140 | 924357.19 | 
  982839301 | 924373.38 | 
  982838970 | 924388.75 | 
  982838866 | 924416.25 | 
  982839388 | 924486.62 | 
  249561248 | 924690.62 | 
  982839311 | 924719.31 | 
  982839016 | 924766.88 | 
  982839133 | 924776.94 | 
  249561247 | 924795.19 | 
  982839193 | 924815.38 | 
  982839455 | 924871.25 | 
  249561246 | 924890.75 | 
  249561245 | 925013.19 | 
  249561244 | 925028.25 | 
  249561243 | 925042.62 | 
  249561242 | 925058.81 | 
  249561241 | 925083.44 | 
  249561240 | 925108.00 | 
  249561239 | 925172.12 | 
  249561238 | 925335.69 | 
  249561237 | 925429.69 | 
  249561236 | 925534.19 | 
  249561235 | 925719.56 | 
  249561234 | 925752.12 | 
  249561209 | 926063.69 | 
  249561208 | 926235.62 | 
  249561207 | 926462.06 | 
  249561217 | 926558.00 | 
  249561216 | 926630.88 | 
  249561215 | 926674.12 | 
  249561214 | 926718.50 | 
  249561213 | 926888.88 | 
  977010911 | 927052.62 | 
  249561212 | 927179.81 | 
  249561211 | 927464.50 | 
  249561210 | 927727.69 | 
  249561146 | 928083.69 | 
  249561145 | 928240.56 | 
  249561148 | 928267.12 | 
  249561147 | 928299.69 | 
  249561087 | 928381.69 | 
  249561086 | 928415.38 | 
  249561098 | 928445.62 | 
  249561096 | 928462.12 | 
  249561095 | 928480.25 | 
  249561094 | 928509.06 | 
  249561093 | 928543.31 | 
  249561092 | 928567.06 | 
  249561091 | 928597.06 | 
  249561090 | 928633.19 | 
  249561018 | 928671.81 | 
  249561017 | 928707.94 | 
  249561016 | 928732.31 | 
  249561015 | 928819.31 | 
  249561014 | 928836.94 | 
  249560556 | 928871.50 | 
  249561013 | 928902.69 | 
  249561012 | 928917.88 | 
  249560674 | 928936.25 | 
  249560675 | 928959.75 | 
 1254086134 | 928966.56 | 
  249560676 | 928978.81 | 
  562825430 | 929063.94 | 
 1254086143 | 929099.38 | 
 1254086141 | 929130.06 | 
  562825428 | 929201.00 | 
  562825426 | 929879.12 | 
 1254086132 | 930060.88 | 
 1254086120 | 930154.94 | 
 1254086123 | 930198.38 | 
  562825423 | 930237.19 | 
 1254086136 | 930267.62 | 
  562825422 | 930298.94 | 
 1254086131 | 930348.38 | 
  562825421 | 930378.12 | 
 1254086137 | 930404.00 | 
 1254086127 | 930423.44 | 
  562825418 | 930451.81 | 
  562825416 | 930515.25 | 
  562825414 | 930573.75 | 
  562825413 | 930608.12 | 
 1254086125 | 930631.44 | 
 1254086135 | 930660.69 | 
  562825412 | 930688.38 | 
 1254086128 | 930743.94 | 
  562825410 | 930808.94 | 
  562825409 | 930939.25 | 
  562825407 | 931056.00 | 
 1254086144 | 931346.56 | 
  562825406 | 931642.31 | 
 1254086117 | 931906.38 | 
  562825403 | 932161.88 | 
  562825401 | 932240.69 | 
  562825400 | 932354.38 | 
  562825399 | 932685.31 | 
  562825397 | 932797.38 | 
  562825395 | 932859.88 | 
  562825393 | 932919.00 | 
  562825392 | 933446.69 | 
  562825390 | 933760.25 | 
  562825388 | 933927.94 | 
 1226835965 | 934033.62 | 
  562825386 | 934069.38 | 
  965813569 | 934076.69 | 
  965813621 | 934085.19 | 
  965813573 | 934098.06 | 
  524609490 | 934110.25 | 
 1226835750 | 934141.50 | 
  965813558 | 934182.50 | 
  965813639 | 934329.81 | 
  524609489 | 934410.25 | 
  965813660 | 934481.69 | 
  965813540 | 934515.25 | 
  965813630 | 934559.19 | 
  965813612 | 934656.00 | 
  248972885 | 934679.38 | 
  248972884 | 934703.75 | 
  248972883 | 934716.06 | 
  248972882 | 934739.56 | 
  965813632 | 934756.44 | 
  965813631 | 934777.06 | 
  965813553 | 934825.19 | 
  965813638 | 934854.06 | 
  965813634 | 934900.94 | 
  965813543 | 934943.19 | 
  965813552 | 934988.81 | 
  965813560 | 935030.44 | 
  965813579 | 935049.94 | 
  965813655 | 935162.06 | 
  965813555 | 935197.94 | 
  965813559 | 935240.81 | 
  965813615 | 935406.75 | 
  965813565 | 935538.75 | 
  248972869 | 935571.81 | 
  965813568 | 935577.62 | 
  965813541 | 935666.56 | 
  965813659 | 935699.12 | 
  965813587 | 935739.19 | 
  248972868 | 935793.06 | 
  965813626 | 935829.12 | 
  966970255 | 935877.75 | 
  248972867 | 935978.38 | 
  966970282 | 935981.88 | 
  966970237 | 936020.12 | 
  966970253 | 936057.00 | 
  966970277 | 936099.12 | 
  248972866 | 936179.56 | 
  248972865 | 936393.75 | 
  248972864 | 936661.62 | 
  248972863 | 936822.38 | 
  248972861 | 937203.31 | 
  248972860 | 937260.06 | 
  248972859 | 937314.19 | 
  248972858 | 937374.50 | 
  248972857 | 937484.94 | 
  248972856 | 937553.25 | 
  248972855 | 937608.50 | 
  248972854 | 937706.25 | 
  248972853 | 937809.19 | 
  248972852 | 938499.88 | 
  248972851 | 938602.44 | 
  248972849 | 938682.19 | 
  248972848 | 939306.94 | 
  248972847 | 939494.12 | 
  248972846 | 939557.38 | 
  248972845 | 939642.38 | 
  248972844 | 939688.75 | 
  248972843 | 939729.19 | 
  248972842 | 939771.94 | 
  248971513 | 939874.31 | 
  248971512 | 940272.38 | 
  248971510 | 940449.75 | 
  248971509 | 940528.94 | 
  248971508 | 940858.62 | 
  248971507 | 940992.12 | 
  248971506 | 941073.00 | 
  248971505 | 941140.50 | 
  248971504 | 941250.38 | 
  248971503 | 941531.75 | 
  248971502 | 941709.75 | 
  248971501 | 941949.19 | 
  248971500 | 942077.81 | 
 1228944410 | 942106.12 | 
 1228944408 | 942110.06 | 
 1228944416 | 942117.12 | 
 1228944441 | 942120.56 | 
 1228944413 | 942130.38 | 
 1228944406 | 942137.06 | 
  248971499 | 942169.25 | 
  248971498 | 942317.25 | 
  248971497 | 942488.62 | 
  248971083 | 942634.56 | 
  248971081 | 942733.69 | 
  248971080 | 942781.38 | 
  248971079 | 942830.62 | 
  248971078 | 942874.25 | 
  248971097 | 942950.38 | 
  248971096 | 942987.25 | 
  248971095 | 943066.81 | 
  248971093 | 943246.25 | 
  248971092 | 943450.81 | 
  248971091 | 943536.50 | 
  248971090 | 943767.81 | 
  248971089 | 943855.38 | 
  248971088 | 943912.25 | 
  248971087 | 944090.25 | 
  248971086 | 944157.94 | 
  248971085 | 944282.44 | 
  248971084 | 944627.50 | 
  248969875 | 944700.62 | 
  248969874 | 944824.94 | 
  248969873 | 944871.12 | 
  248969872 | 944965.06 | 
  248969871 | 945072.50 | 
  248969870 | 945219.81 | 
  248969869 | 945305.81 | 
  248969867 | 945494.06 | 
  248969866 | 945565.94 | 
  248969865 | 945648.69 | 
  248969864 | 946178.12 | 
  248969863 | 946643.94 | 
  248969862 | 946726.94 | 
  248969861 | 947018.00 | 
  248969860 | 947224.81 | 
  248969859 | 947367.69 | 
  248969858 | 947514.94 | 
  248969857 | 947620.44 | 
  248969856 | 947701.00 | 
  248969855 | 947755.38 | 
  248969854 | 947880.00 | 
  248969852 | 947926.81 | 
  248969851 | 947991.69 | 
  248969850 | 948070.62 | 
  248969849 | 948103.81 | 
  248969848 | 948157.75 | 
  248969847 | 948210.12 | 
  248969245 | 948254.44 | 
  248969244 | 948440.38 | 
 1250417122 | 948461.25 | 
 1250416973 | 948478.12 | 
 1250416960 | 948495.75 | 
 1250416888 | 948507.00 | 
 1250417216 | 948519.19 | 
 1250416956 | 948531.19 | 
 1250417000 | 948542.00 | 
 1250417078 | 948546.88 | 
 1250417191 | 948558.50 | 
 1250417015 | 948570.12 | 
  248969269 | 948592.50 | 
  248969268 | 948778.75 | 
  248969267 | 949407.06 | 
  248969266 | 950089.31 | 
 1250379048 | 950159.12 | 
 1250379017 | 950186.12 | 
 1250379075 | 950228.19 | 
 1250379069 | 950258.81 | 
  248969265 | 950463.06 | 
  248969264 | 950502.81 | 
  248969263 | 950571.12 | 
  248969262 | 950694.81 | 
  248969261 | 950756.06 | 
  248969260 | 951240.50 | 
  248969259 | 951557.31 | 
  248969258 | 951955.38 | 
  248969257 | 951999.62 | 
  248969256 | 952256.19 | 
  248969255 | 952558.88 | 
  248969254 | 952656.31 | 
  248969253 | 952822.12 | 
  248969252 | 952912.69 | 
  248969251 | 953146.31 | 
  248969250 | 953196.12 | 
  248969249 | 953234.19 | 
  248969248 | 953395.06 | 
  248969247 | 953639.06 | 
  248969246 | 953992.94 | 
  248969145 | 954376.31 | 
  248969160 | 954423.19 | 
  248969159 | 954532.94 | 
  248969158 | 954574.25 | 
  248969157 | 954892.44 | 
  308616645 | 955008.81 | 
  308616015 | 955084.06 | 
  248969156 | 955204.19 | 
  308616489 | 955380.00 | 
  248969155 | 955536.06 | 
  248969154 | 955582.12 | 
  248969153 | 955805.50 | 
  248969152 | 955900.56 | 
  308617443 | 956022.88 | 
  248969151 | 956136.56 | 
  248969150 | 956198.69 | 
  308670559 | 956326.06 | 
  308645566 | 956345.25 | 
  248969149 | 956478.75 | 
  308645308 | 956593.38 | 
  248969148 | 956611.50 | 
  248969147 | 956915.69 | 
  248968595 | 957354.69 | 
  248968594 | 957392.12 | 
  248968599 | 957482.94 | 
  248968598 | 957578.12 | 
  248968597 | 957709.56 | 
  248968571 | 957745.75 | 
  248968570 | 958029.62 | 
  248968569 | 958073.38 | 
  248968568 | 958123.25 | 
  248968563 | 958387.81 | 
  248968445 | 958793.31 | 
  248968489 | 958833.62 | 
  248968490 | 958876.94 | 
 1064883768 | 958905.25 | 
 1064883765 | 958917.44 | 
 1064883760 | 958936.81 | 
  248968491 | 958955.31 | 
  248968492 | 958982.75 | 
  248732684 | 959021.81 | 
  248732685 | 959231.94 | 
  248732686 | 959432.81 | 
  248732687 | 959606.00 | 
  248732688 | 959819.69 | 
  248732689 | 960051.75 | 
  248732690 | 960323.31 | 
  248732691 | 960377.38 | 
  248732692 | 960414.81 | 
  248732693 | 960448.19 | 
  248732694 | 960490.75 | 
  248732695 | 960566.12 | 
  248732696 | 960603.69 | 
  248732697 | 960628.88 | 
  248732698 | 960669.62 | 
  248732699 | 960948.12 | 
  890589535 | 960984.56 | 
  248732700 | 961008.19 | 
  248732701 | 961199.75 | 
  248732702 | 961317.62 | 
  890594563 | 961394.56 | 
  248732703 | 961485.25 | 
  248732704 | 961521.00 | 
  248732705 | 961553.56 | 
  248732706 | 961578.81 | 
  248732707 | 961627.81 | 
  248732708 | 961718.62 | 
  248732709 | 961809.25 | 
  248730949 | 961836.88 | 
  248732710 | 961982.12 | 
  248733161 | 962366.12 | 
  248733162 | 962472.94 | 
  248733163 | 962507.88 | 
  248733164 | 962567.38 | 
  248733165 | 962634.44 | 
  248733166 | 962773.25 | 
  248733167 | 962801.12 | 
  248733200 | 962851.50 | 
  248733197 | 962895.19 | 
  248733198 | 962959.62 | 
  248733199 | 963038.50 | 
  248733737 | 963082.50 | 
  248733738 | 963137.06 | 
  248733739 | 963170.12 | 
  554191705 | 963381.25 | 
  248733740 | 963418.88 | 
  248733741 | 963536.19 | 
  248733742 | 963586.00 | 
  248733743 | 963631.19 | 
  248733744 | 963768.00 | 
  248733746 | 963907.06 | 
  315254628 | 963936.56 | 
  248733747 | 963973.75 | 
  315254692 | 963987.50 | 
  315254691 | 964002.94 | 
  315254719 | 964019.75 | 
  248799018 | 964035.38 | 
  476258763 | 964040.69 | 
  248799019 | 964046.62 | 
  248799020 | 964052.19 | 
  248799021 | 964060.38 | 
  248799004 | 964065.31 | 
  476258811 | 964097.06 | 
  424266996 | 964159.06 | 
  424266995 | 964296.81 | 
  715654923 | 964504.25 | 
  424266994 | 964561.38 | 
  715654823 | 964624.94 | Avenida de la Ingeniería
  715654847 | 964642.19 | Avenida de la Ingeniería
  715654825 | 964648.50 | Avenida de la Ingeniería
  715654845 | 964653.69 | 
  715654844 | 964660.31 | 
  715654840 | 964666.69 | Calle Estrella Castor
  715654839 | 964676.44 | 
  715654837 | 964684.38 | Calle Estrella Castor
  715725848 | 964697.25 | Calle Estrella Castor
  787488682 | 964746.94 | Calle Estrella Castor;Calle Estrella Vega
  787488687 | 964804.81 | Calle Estrella Vega
  715725846 | 964856.75 | Calle Estrella Haris;Calle Estrella Vega
  715725844 | 964965.31 | Calle Estrella Régulo;Calle Estrella Vega
  715725840 | 965090.31 | Calle Estrella Proción;Calle Estrella Vega
  715725841 | 965209.62 | Calle Estrella Betelgeuse;Calle Estrella Vega
  715725807 | 965325.50 | Calle Parque Sierra Cardeña;Calle Parque Sierra Mágina
  493681618 | 965401.44 | Calle Parque Sierra Cardeña;Calle Estrella Canopus
  493681049 | 965526.81 | Calle Estrella Canopus;Calle Parque Pinar de Barbate
  424267031 | 965642.88 | Calle Camino de los toros;Calle Estrella Canopus
  493680975 | 965757.75 | Calle Parque Sierra de Aroche;Calle Corral de los Barquilleros
  493680502 | 965883.81 | Calle Corral de la Caridad;Calle Estrella Canopus
  424267024 | 965999.12 | Calle Estrella Canopus;Calle Corral de los Olmos
  715725744 | 966121.69 | Calle Parque de Doñana;Calle Parque de Cazorla
 1349603013 | 966274.38 | Calle Parque de Doñana
 1349603062 | 966290.56 | Calle Parque de Doñana
 1349602993 | 966298.62 | 
 1349603055 | 966301.50 | 
 1349602961 | 966314.94 | 
 1349602980 | 966325.81 | 
 1349603008 | 966330.25 | 
  808006760 | 966338.06 | 
  808006558 | 966347.69 | Calle Parque de Grazalema
  808006625 | 966386.06 | Calle Telegrafistas
  808006904 | 966395.12 | 
  808006706 | 966414.19 | 
  916992220 | 966430.56 | 
  808006524 | 966445.31 | 
  808006771 | 966453.25 | Avenida Alcalde Manuel de Valle
  808006928 | 966459.12 | 
  808006737 | 966471.12 | 
  916992279 | 966509.00 | 
  916992298 | 966528.44 | 
  916992223 | 966548.19 | 
  916992247 | 966567.62 | 
  916992276 | 966592.56 | 
 1277625000 | 966610.88 | 
  811311127 | 966627.19 | 
 1277624997 | 966654.62 | 
 1277624995 | 966660.75 | 
 1279813848 | 966663.38 | Calle Victoria Kent
 1277624993 | 966691.12 | 
 1279813846 | 966693.94 | Avenida de la Barzola
  811311128 | 966763.12 | Avenida de la Barzola
  811311142 | 966786.00 | Avenida de la Barzola
  422989215 | 966851.81 | Avenida de la Barzola;Avenida de Cantalobos
  811369424 | 966899.50 | Avenida de la Barzola
  422857159 | 966990.62 | Avenida de la Barzola
 1123226718 | 966993.19 | Avenida de la Barzola;Calle Cazalla de la Sierra
  422989217 | 967155.38 | Avenida de la Barzola;Calle Cazalla de la Sierra
  811311071 | 967169.69 | Avenida de la Barzola
  422857162 | 967183.00 | Avenida de la Barzola
  422989221 | 967230.44 | Avenida de la Barzola
  405611450 | 967236.75 | Avenida de la Barzola
  819727089 | 967239.81 | Avenida de la Barzola
  811677633 | 967268.00 | Avenida de la Barzola
 1123226632 | 967271.25 | 
  819727318 | 967415.56 | Calle Constantina
  819727247 | 967442.56 | 
  819727179 | 967468.62 | Calle Brenes
  819727161 | 967499.00 | Orquidea
  819727097 | 967528.50 | 
  819727211 | 967551.19 | 
  819727288 | 967565.69 | 
 1123226666 | 967577.25 | Ronda de Pío XII
  819726936 | 967592.06 | 
  819727042 | 967602.81 | 
  819727041 | 967659.06 | Calle Gardenia
  819726958 | 967768.25 | Calle Pensamiento
  307809154 | 967771.81 | Calle Pensamiento;Calle Madreselva
  810358898 | 967789.00 | Calle Abuyacub;Calle Madreselva
  307802088 | 967866.31 | Calle Conde de Halcón;Avenida de la Cruz Roja
  307807916 | 967908.88 | Avenida de la Cruz Roja
  249801459 | 967952.94 | Calle Alhelí;Avenida de la Cruz Roja
  249801463 | 968000.56 | Calle José Maluquer;Avenida de la Cruz Roja
 1279814932 | 968035.62 | Avenida de la Cruz Roja
  311404377 | 968044.00 | Avenida de la Cruz Roja
  307801843 | 968056.62 | Calle Previsión;Avenida de la Cruz Roja
  311404363 | 968061.50 | Avenida de la Cruz Roja
  307800694 | 968086.50 | Calle Albaida;Avenida de la Cruz Roja
 1288231121 | 968090.19 | 
  819727153 | 968099.12 | Calle Antonio Machin
  819727092 | 968168.56 | Calle Juan Manuel Rodríguez Correa
  819727016 | 968212.62 | Plaza de Vista Florida
  819726930 | 968312.94 | Calle Medalla Milagrosa
  819727307 | 968533.44 | 
 1288232910 | 968539.19 | 
 1288232912 | 968543.94 | 
 1288232913 | 968554.69 | Ronda de Capuchinos
 1288232911 | 968567.25 | 
  828488085 | 968602.38 | Calle Maestro Quiroga
  234638185 | 968684.69 | Calle San Hermenegildo;Calle Maestro Quiroga
  234638206 | 968724.75 | Calle San Hermenegildo
  234638227 | 968803.88 | Plaza del Pelícano
  234636303 | 968838.75 | Calle Enladrillada;Plaza del Pelícano
  234635770 | 968860.44 | Plaza del Pelícano
  234635779 | 968892.81 | Calle Enladrillada
  234635788 | 968931.31 | Calle Enladrillada;Calle Marteles
  234635794 | 968974.12 | Calle Enladrillada
  234635798 | 969035.38 | Calle Enladrillada
  804426761 | 969080.50 | Calle Enladrillada;Calle Espada
  234635803 | 969095.81 | Calle Enladrillada;Calle Santa Paula
  234635814 | 969117.75 | Calle Enladrillada
  234635836 | 969170.62 | Calle Enladrillada
  828193972 | 969175.31 | Calle Enladrillada;Calle Sáncez de Castro
  234635868 | 969183.38 | Calle Enladrillada
  234636509 | 969218.81 | Calle Socorro;Plaza de San Román
  307740439 | 969231.69 | Plaza de San Román
  234635918 | 969241.00 | Calle Peñuelas;Plaza de San Román
  206396103 | 969270.00 | Calle Peñuelas
  206396102 | 969292.56 | Calle Peñuelas
  206396100 | 969330.69 | Calle Peñuelas
  206396061 | 969362.69 | Calle Doña María Coronel;Calle Bustos Tavera
  835459077 | 969399.94 | Calle Doña María Coronel
  835459078 | 969405.62 | Calle Doña María Coronel
  206396060 | 969409.19 | Calle Doña María Coronel;Calle San Quintín
  307743882 | 969447.94 | Calle Doña María Coronel;Calle Dueñas
